Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT108,Introduction to Business Analytics,G1,45,33,32,0,0,33,30.99,24.49, GOH SIONG THYE,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT205,International Business,G1,45,38,38,0,22,16,13.39,10.00, JUDY TAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT205,International Business,G2,45,38,38,0,21,17,12.88,10.03, JUDY TAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT222,Family Business,G1,45,40,39,0,0,40,20.94,16.00, ROGER LOW,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT227,Managing Creativity in Organizations,G1,45,40,40,0,3,37,15.89,10.00, GILBERT TAN YIP WEI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT235,Sustainability Management and Governance,G1,45,35,35,0,4,31,31.09,10.35, TED TSCHANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT235,Sustainability Management and Governance,G2,45,35,35,0,0,35,38.75,25.00, TED TSCHANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT235,Sustainability Management and Governance,G3,45,35,35,0,15,20,32.32,13.00, TED TSCHANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT236,Managing Strategic Change and Digital Transformation,G1,45,33,33,0,9,24,26.00,12.10," WHITNEY, ZHANG WEI",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT236,Managing Strategic Change and Digital Transformation,G2,45,33,32,0,7,26,26.89,10.00," WHITNEY, ZHANG WEI",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT237,Corporate Strategy,G1,45,38,36,0,0,38,56.25,53.43, NINA TAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT242,Corporate Sustainable Product and System Design(SMU-X),G1,45,35,35,0,11,24,14.52,10.01, WILSON TENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT244,Fraud Protection for Entrepreneurs,G1,45,40,40,0,32,8,20.94,13.05, ADRIAN WEE,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT245,Overseas Project Experience (Digital Business Transformation across Asia Practicum)(SMU-X: Vietnam),G1,45,0,0,0,0,23,0.00,0.00," VIVIEN KOH, HOANG BICH PHUONG",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT246,Strategic Risks and Opportunities Management,G1,45,38,38,0,4,34,24.94,10.00, PATRICK TAN SIONG KUAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT301,Business Study Mission (Asian Studies),G1,45,20,0,0,0,20,0.00,0.00, MARK CHONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT310,Leading New Ventures to Growth,G1,45,40,40,0,1,39,17.25,10.01, JAMES ANTHONY ALLWORTH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT317,Managing Process Improvement(SMU-X),G1,40,33,33,0,0,33,16.66,10.01," DEMEESTER LIEVEN, WILLIAM FONG",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT318,Design Thinking and Innovation(SMU-X),G1,45,40,40,0,32,8,14.29,11.00,,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT321,Business Study Mission (Globalisation)(Germany),G1,27,0,-25,0,-25,25,0.00,0.00," THOMAS MENKHOFF, KEVIN CHEONG",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G1,45,38,38,0,24,14,60.88,31.21, SIMON SCHILLEBEECKX,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G10,45,38,38,0,0,38,130.00,103.58," VIVIEN KOH, CHRISTOPHER KHOR",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G11,45,38,38,0,0,38,121.21,107.70, DERRICK KON,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G12,45,38,38,0,28,10,118.53,40.00, CECIL ANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G13,45,38,38,0,33,5,51.50,28.24, CECIL ANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G14,45,38,38,0,5,33,101.89,30.79, PATRICIA ANNE SHARMA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G15,45,38,38,0,0,38,120.44,95.88, HO GIAK PIK,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G2,45,38,38,0,13,25,80.77,24.50, SIMON SCHILLEBEECKX,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G3,45,38,38,0,26,12,71.49,10.00, SIMON SCHILLEBEECKX,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G4,45,38,38,0,0,38,140.86,128.88, ADAM GERARD,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G5,45,38,38,0,0,38,130.00,122.91, ADAM GERARD,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G6,45,38,37,0,0,38,145.55,126.31, JOSEPHINE KANG POH TIN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G7,45,38,38,0,16,22,98.94,26.00, YONG HSIN NING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G8,45,38,38,0,28,10,97.50,80.52, JOHN ANTONY,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT330,The Design of Business(SMU-X),G9,45,38,37,0,0,38,140.09,120.88, KOH WEE LENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT332,Approaching Asian Business through Classics,G1,45,38,38,0,13,25,38.08,10.00, PANG ENG FONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT332,Approaching Asian Business through Classics,G2,45,38,37,0,12,26,42.00,18.98, PANG ENG FONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT334,Sustainable Entrepreneurship Practicum(SMU-X),G1,45,0,0,0,0,27,0.00,0.00," KENNETH GOH, JOHANN ANNUAR",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT337,Sustainability Study Mission (Asian Studies)(Malaysia),G1,45,0,0,0,0,21,0.00,0.00, KENNETH GOH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT342,Organisational Aspects of Sustainable Innovation,G1,45,35,35,0,14,21,17.00,10.00," THOMAS MENKHOFF, KAN SIEW NING",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT345,"Digital Media, Entertainment & E-commerce Ecosystem(SMU-X)",G1,45,38,38,0,19,19,13.00,10.01," ANDREW MIN HAN CHIN, JAY WONG",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MGMT349,Management Consulting Work-Study Elective,G1,45,0,-4,0,-4,4,0.00,0.00," WHITNEY, ZHANG WEI",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G1,45,40,10,0,7,33,15.00,11.03," JIN K HAN, JIN K HAN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G10,45,40,9,0,7,33,20.39,16.89," HANNAH CHANG HANWEN, HANNAH CHANG HANWEN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G11,45,40,9,0,9,31,0.00,0.00," JIN K HAN, JIN K HAN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G12,45,40,10,0,5,35,29.88,10.00," JIN K HAN, JIN K HAN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G13,45,40,8,0,5,35,30.11,15.00, TAN BOON ANN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G14,45,40,8,0,0,40,40.70,38.00, GEOFFREY DA SILVA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G15,45,40,10,0,3,37,32.88,15.01, TAN BOON ANN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G2,45,40,9,0,7,33,13.51,11.12," JIN K HAN, JIN K HAN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G3,45,40,9,0,5,35,28.61,21.65, THOMAS ALLARD,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G4,45,40,8,0,0,40,40.00,35.00, THOMAS ALLARD,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G5,45,40,9,0,0,40,35.08,33.89, THOMAS ALLARD,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G6,45,40,9,0,0,40,42.18,31.09, YU QI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G7,45,40,8,0,7,33,20.85,20.85," HANNAH CHANG HANWEN, HANNAH CHANG HANWEN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G8,45,40,9,0,6,34,17.00,16.01," HANNAH CHANG HANWEN, HANNAH CHANG HANWEN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG101,Marketing,G9,45,40,9,0,8,32,20.15,20.15," HANNAH CHANG HANWEN, HANNAH CHANG HANWEN",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG102,Consumer Behaviour,G1,45,40,40,0,0,40,20.01,15.34, HAN MINJU,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG102,Consumer Behaviour,G2,45,40,39,0,20,20,20.11,12.89, JANG MINKWANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG102,Consumer Behaviour,G3,45,40,40,0,32,8,15.76,10.00, JANG MINKWANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG103,Marketing Research,G1,45,40,40,0,10,30,21.45,16.88, CHRIS DU PLESSIS,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG103,Marketing Research,G2,45,40,40,0,21,19,23.43,15.00, CHRIS DU PLESSIS,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG103,Marketing Research,G3,45,40,40,0,24,16,22.91,15.00, CHRIS DU PLESSIS,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG204,Services Marketing(SMU-X),G1,45,38,38,0,29,9,17.19,10.00,,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG204,Services Marketing(SMU-X),G2,45,38,38,0,22,16,24.29,10.05," PATRICIA LUI, CLEMENT TOH",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG205,Advertising(SMU-X),G1,45,38,38,0,4,34,24.67,11.08, JORG DIETZEL,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG207,Marketing Strategy,G1,45,38,38,0,17,21,24.00,10.00, MAH SUYUN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG207,Marketing Strategy,G2,45,38,38,0,28,10,22.36,13.00,,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG215,New Product Development(SMU-X),G1,45,38,38,0,5,33,15.86,10.00," DENNIS NG, JONATHAN TEE",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG217,Strategic Brand Management(SMU-X),G1,45,38,38,0,10,28,21.89,12.00, JORG DIETZEL,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG217,Strategic Brand Management(SMU-X),G2,45,38,38,0,11,27,20.00,10.00," DENNIS NG, JONATHAN TEE",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG220,Digital Marketing(SMU-X),G1,45,38,38,0,24,14,25.99,12.00," PATRICIA LUI, HAZEL THENG, MELVIN SIM",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG220,Digital Marketing(SMU-X),G2,45,38,38,0,0,38,38.29,33.03," PATRICIA LUI, HAZEL THENG, MELVIN SIM",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG221,Global Marketing,G1,45,40,40,0,23,17,20.21,10.06, GEOFFREY DA SILVA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG225,Customer Relationship Management,G1,45,40,40,0,15,25,34.30,20.92, RAYMOND TEO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG227,Integrated Marketing Communications: A Brand Perspective,G1,45,38,38,0,0,38,19.11,14.23, JOSEPHINE TAN HUIPING,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG228,Marketing Analytics,G1,45,38,38,0,24,14,23.38,10.00, ERNST CHRISTIAAN OSINGA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG228,Marketing Analytics,G2,45,38,38,0,17,21,23.89,10.00, ERNST CHRISTIAAN OSINGA,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,MKTG234,Sustainable Marketing,G1,45,38,37,0,0,38,42.14,38.89," LEE PUI YEE, MICHELLE",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G1,45,40,4,0,1,39,30.00,30.00, TAN HWEE HOON,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G10,45,40,6,0,6,34,0.00,0.00, RONALD BLEDOW,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G11,45,40,6,0,5,35,27.89,27.89, SHEREEN FATIMAH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G12,45,40,7,0,6,34,20.69,20.69, SHEREEN FATIMAH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G13,45,40,8,0,5,35,29.59,28.88, SHEREEN FATIMAH,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G14,45,40,6,0,1,39,18.03,10.00, FENNY ANG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G15,45,40,7,0,1,39,45.72,37.89, LOW CHIN HENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G16,45,40,7,0,5,35,16.05,16.05, KUMAR ABHISHEK,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G17,45,40,7,0,3,37,25.98,19.96, TRUDI CHONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G18,45,40,9,0,7,33,37.34,34.56, NGUYEN HOANG BAO MY,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G2,45,40,5,0,5,35,0.00,0.00, KENNETH TAI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G3,45,40,6,0,2,38,23.39,15.88, KENNETH TAI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G4,45,40,6,0,0,40,29.72,24.51, KENNETH TAI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G5,45,40,5,0,0,40,25.93,23.89, BURAK OC,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G6,45,40,7,0,4,36,22.22,20.48, BURAK OC,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G7,45,40,7,0,6,34,10.00,10.00, BURAK OC,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G8,45,40,7,0,5,35,23.28,21.55, RONALD BLEDOW,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR101,Management of People at Work,G9,45,40,6,0,4,36,19.00,18.00, RONALD BLEDOW,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR201,Human Capital Management,G1,45,38,38,0,25,13,14.01,10.00, YEA HEE KO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR201,Human Capital Management,G2,45,38,38,0,17,21,10.89,10.00, YEA HEE KO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR202,Compensation,G1,45,35,35,0,21,14,12.28,10.00, FERMIN DIEZ,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR203,Talent Acquisition and Assessment,G1,45,35,35,0,18,17,18.00,10.00, FILIP LIEVENS,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR204,Training & Development,G1,45,35,35,0,14,21,18.89,11.04, CHOW WAI FONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR212,Cross-Cultural Management & the Management of Diversity,G1,45,35,35,0,26,9,12.94,10.01, TAN HWEE HOON,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR215,Organisational Change & Design,G1,45,35,35,0,0,35,18.58,10.01, CHOW WAI FONG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR228,The Psychology of Managerial Decision Making,G1,45,38,38,0,27,11,18.75,10.00, JOCHEN REB,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR235,Human Resources Consulting,G1,45,35,35,0,12,23,17.00,10.00, LEONARD LEE,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR300,Human Resources Analytics,G1,45,38,38,0,22,16,12.45,10.00, FERMIN DIEZ,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OBHR301,Group Dynamics in Organisations,G1,45,35,35,0,26,9,12.89,10.29,,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G1,45,42,5,0,4,38,17.90,17.90, FENG GUIYUN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G10,45,42,6,0,3,39,10.84,10.02, LOW CHEE SENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G11,45,42,5,0,3,39,17.06,11.11, SEAN LAM,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G2,45,42,5,0,3,39,14.50,10.01, FENG GUIYUN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G3,45,42,5,0,4,38,10.25,10.25, JOYCE LOW MEI WAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G4,45,42,5,0,3,39,10.51,10.00, JOYCE LOW MEI WAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G5,45,42,6,0,0,42,19.93,17.18, MARCUS ANG TECK MENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G6,45,42,5,0,0,42,18.88,15.66, MARCUS ANG TECK MENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G7,45,42,5,0,3,39,15.00,10.00, MEICHUN LIN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G8,45,42,5,0,3,39,11.53,10.05, MEICHUN LIN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM101,Decision Analysis,G9,45,42,5,0,4,38,30.00,30.00, LIEW SING LOON,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G1,45,38,38,0,26,12,32.98,20.00, BHAVANI SHANKER UPPARI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G10,45,38,37,0,0,38,38.58,35.99, YANGFANG (HELEN) ZHOU,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G11,45,38,38,0,7,31,30.08,10.77, KOH NIAK WU,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G2,45,38,38,0,0,38,25.89,12.01, BUKET AVCI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G3,45,38,38,0,0,38,27.89,25.88, BUKET AVCI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G4,45,38,38,0,0,38,29.86,28.27, BUKET AVCI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G5,45,38,38,0,33,5,19.89,19.00, OMER SARITAC,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G6,45,38,38,0,23,15,18.88,12.88, OMER SARITAC,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G7,45,38,38,0,0,38,34.28,30.79, WEE KWAN ENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G8,45,38,38,0,0,38,36.00,34.51, WEE KWAN ENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM201,Operations Management,G9,45,38,38,0,14,24,35.25,19.89, YANGFANG (HELEN) ZHOU,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM311,Service Processes,G1,45,38,38,0,5,33,19.64,10.00, SHE ZHAOWEI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM311,Service Processes,G2,45,38,38,0,0,38,21.13,15.00, SHE ZHAOWEI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM313,Project Management,G1,45,38,38,0,3,35,18.76,10.00, STEFFI YUREE TEDJO,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM314,Logistics and Transportation Management,G1,45,38,38,0,0,38,30.72,27.04, GOH SHAO HUNG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM318,Sustainable Operations,G1,45,31,31,0,10,21,23.74,13.92, BHAVANI SHANKER UPPARI,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM319,Operations Strategy: Principles and Practice,G1,45,40,40,0,18,22,14.93,10.00, NEO THIAM SOON,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM321,Supply Chain Management,G1,45,38,38,0,0,38,20.88,17.01, ZELLER ALAN WILLIAM,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM321,Supply Chain Management,G2,45,38,38,0,15,23,17.08,15.90, LOW CHEE SENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM324,Global Supply Chains,G1,45,38,38,0,10,28,12.59,10.00, AU YANG SIAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM326,Service and Operations Analytics,G1,45,35,35,0,25,10,12.33,10.00,,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM343,Port-Focal Logistics and Maritime Operations,G1,45,20,20,0,0,20,17.49,11.38, JOYCE LOW MEI WAN,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM344,Sustainable Shipping and Ports,G1,45,20,20,0,16,4,15.02,13.00," HENRIK SORNN-FRIESE, HENRIK SORNN-FRIESE",LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,OPIM348,Supply Chain Analytics,G1,45,34,34,0,2,32,13.76,10.00, WEE KWAN ENG,LKCSOB
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PLE100,Interdisciplinary Perspectives and Methods,G1,45,0,0,0,0,29,0.00,0.00, SOVAN PATRA,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,PLE100,Interdisciplinary Perspectives and Methods,G2,45,0,0,0,0,28,0.00,0.00, SOVAN PATRA,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC003,Introduction to Political and Policy Studies,G1,45,36,9,0,7,29,18.85,12.69, JOHN ANDREW DONALDSON,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC003,Introduction to Political and Policy Studies,G2,45,36,9,0,6,30,11.90,11.00," JOSHI, DEVIN",SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC003,Introduction to Political and Policy Studies,G3,45,36,10,0,10,26,0.00,0.00," JOSHI, DEVIN",SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC101,Introduction to Public Policy,G1,45,35,35,0,0,35,57.99,11.11, ISHANI MUKHERJEE,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC103,World Politics,G1,45,30,30,0,0,30,38.18,34.59, WILLIAM A. CALLAHAN,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC108,Mass Media and Public Opinion Research,G1,45,30,30,0,1,29,24.89,14.88, COLM FOX,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC108,Mass Media and Public Opinion Research,G2,45,30,30,0,3,27,25.00,10.00, COLM FOX,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC203,Comparing Political Systems,G1,45,30,30,0,0,30,24.28,22.00," JOSHI, DEVIN",SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC210,Political Economy of East Asia,G1,45,30,30,0,19,11,18.77,10.00,,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC219,Political Theory,G1,45,30,30,0,6,24,38.67,15.59, ANTONG LIU,SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC222,Chinese Foreign Policy,G1,45,30,30,0,13,17,19.08,12.37," WILLIAM A. CALLAHAN, WILLIAM A. CALLAHAN",SOSS
2024-25 Term 2,Regular Academic Session,Round 1 Window 1,POSC304,Social Movements in Asia,G1,45,30,30,0,4,26,25.00,10.00," COLM FOX, COLM FOX",SOSS
