Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS412,Enterprise Business Solutions(SMU-X),G1,42,42,0,0,0,42,0.00,0.00, LUM ENG KIT,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS419,Retail Banking and Mobile Technology,G1,34,34,0,0,0,34,0.00,0.00, PATRICK THNG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS419,Retail Banking and Mobile Technology,G2,30,30,14,0,14,16,0.00,0.00, KARTHIKEYAN KANNAN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS423,Financial Markets Processes and Technology,G1,43,43,0,0,0,43,0.00,0.00, RANDALL EUGENE DURAN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS423,Financial Markets Processes and Technology,G2,43,43,1,0,1,42,0.00,0.00, RANDALL EUGENE DURAN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS424,Data Mining and Business Analytics,G1,43,43,0,0,0,43,0.00,0.00, WANG ZHAOXIA,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS424,Data Mining and Business Analytics,G2,43,43,0,0,0,43,0.00,0.00, WANG ZHAOXIA,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS425,Digital Transformation Strategy(SMU-X),G1,45,45,0,0,0,45,0.00,0.00," ANNIE NG, WONG YUET NAN",SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS428,Visual Analytics for Business Intelligence,G1,43,43,0,0,0,43,0.00,0.00, WANG YONG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS428,Visual Analytics for Business Intelligence,G2,42,42,0,0,0,42,0.00,0.00, WANG YONG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS430,Digital Payments and Innovation,G1,30,30,9,0,9,21,0.00,0.00, LAU YI MENG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS430,Digital Payments and Innovation,G2,30,30,0,0,0,30,0.00,0.00, LAU YI MENG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS430,Digital Payments and Innovation,SG81,45,0,0,0,0,1,0.00,0.00, LAU YI MENG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS434,Social Analytics and Applications(SMU-X),G1,43,43,0,0,0,43,0.00,0.00, GAO WEI,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS434,Social Analytics and Applications(SMU-X),G2,42,42,0,0,0,43,0.00,0.00, GAO WEI,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS442,Object Oriented Programming(SMU-X),G1,45,44,0,0,0,44,0.00,0.00, LEE YEOW LEONG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS442,Object Oriented Programming(SMU-X),G2,45,44,0,0,0,44,0.00,0.00, LEE YEOW LEONG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS444,Digital Banking Enterprise Architecture,G1,39,39,0,0,0,39,0.00,0.00, ALAN MEGARGEL,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS444,Digital Banking Enterprise Architecture,G2,25,25,6,0,6,19,0.00,0.00, ALAN MEGARGEL,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS444,Digital Banking Enterprise Architecture,SG81,45,0,0,0,0,1,0.00,0.00, ALAN MEGARGEL,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS445,Corporate Banking Technology,SG91,1,1,0,0,0,1,0.00,0.00, ALAN MEGARGEL,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS446,Managing Customer Relations with Analytics: Asian Insights,G1,42,42,0,0,0,42,0.00,0.00, RAFAEL J. BARROS,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS446,Managing Customer Relations with Analytics: Asian Insights,G2,41,41,0,0,0,41,0.00,0.00, RAFAEL J. BARROS,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS446,Managing Customer Relations with Analytics: Asian Insights,G3,41,41,1,0,1,40,0.00,0.00, ALAN HO,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS452,Blockchain Applications in Financial Services,G1,35,35,0,0,0,35,0.00,0.00, PAUL GRIFFIN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS452,Blockchain Applications in Financial Services,G2,35,35,0,0,0,35,0.00,0.00, PAUL GRIFFIN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS453,Financial Analytics,G1,43,43,0,0,0,43,0.00,0.00, RANDALL EUGENE DURAN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS453,Financial Analytics,G2,42,42,0,0,0,42,0.00,0.00, RANDALL EUGENE DURAN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS454,Applied Enterprise Analytics(SMU-X),G1,20,20,13,0,13,7,0.00,0.00, MURPHY CHOY,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS457,Fairness in Socio-technical Systems,G1,25,25,6,0,6,19,0.00,0.00, SUN JUN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS458,Cloud Management and Engineering,G1,43,43,0,0,0,43,0.00,0.00," ZHOU YU XUAN, SOPHIA",SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS458,Cloud Management and Engineering,G2,40,40,0,0,0,41,0.00,0.00, SIM CHER BOON,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS459,Big Data Architecture(SMU-X),G1,38,38,0,0,0,42,0.00,0.00, KYONG JIN SHIM,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS460,Machine Learning & Applications,G1,35,35,0,0,0,35,0.00,0.00, WANG ZHAOXIA,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS460,Machine Learning & Applications,G2,41,41,0,0,0,41,0.00,0.00, WANG ZHAOXIA,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS462,Virtual Reality for Business(SMU-X),G1,3305,30,2,0,2,28,0.00,0.00," KYONG JIN SHIM, LUTHER CHAN",SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS462,Virtual Reality for Business(SMU-X),G2,30,30,13,0,13,17,0.00,0.00,,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS470,Guided Research in Computing,G1,45,5,4,0,4,1,0.00,0.00, SUN JUN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS471,Guided Research in Computing 2,G1,45,5,5,0,5,0,0.00,0.00, SUN JUN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS472,Guided Advanced Research in Computing,G1,45,5,5,0,5,0,0.00,0.00, SUN JUN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G1,45,0,0,0,0,0,0.00,0.00, PAVNEET SINGH BEDI,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G2,45,0,0,0,0,0,0.00,0.00, LUI HOE KEONG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G3,45,0,0,0,0,0,0.00,0.00, HOE SIU LOON,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G4,45,0,0,0,0,0,0.00,0.00, EDMUND NG TOCK SOON,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G5,45,0,0,0,0,0,0.00,0.00, KELVIN CHNG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS483,IS/SMT/C&L Project Experience (Applications)(SMU-X),G6,45,0,0,0,0,0,0.00,0.00, NG BENG LIM,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS484,IS Project Experience [FinTech](SMU-X),G1,45,45,45,0,45,0,0.00,0.00, SEEMA CHOKSHI,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS484,IS Project Experience [FinTech](SMU-X),G2,45,45,45,0,45,0,0.00,0.00, SEEMA CHOKSHI,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS485,IS/SMT/C&L Project Experience (Research)(SMU-X),G1,45,0,0,0,0,0,0.00,0.00, LEE MIN HUN,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS485,IS/SMT/C&L Project Experience (Research)(SMU-X),G2,45,0,0,0,0,0,0.00,0.00, PIUS LEE,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS485,IS/SMT/C&L Project Experience (Research),G3,45,0,0,0,0,0,0.00,0.00, KAM TIN SEONG,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS485,IS/SMT/C&L Project Experience (Research),G4,45,0,0,0,0,0,0.00,0.00, LO SIAW LING,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS491,Analytics and Cloud Technology Work-Study Elective,G1,45,20,0,0,0,20,0.00,0.00, LO SIAW LING,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,IS492,Cloud Solution Development Work-Study Elective,G1,45,15,0,0,0,15,0.00,0.00, OUH ENG LIEH,SIS
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW101_601,Contract Law 1,G1,45,45,1,0,1,44,0.00,0.00, THAM CHEE HO,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW101_601,Contract Law 1,G2,45,45,0,0,0,45,0.00,0.00, THAM CHEE HO,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW101_601,Contract Law 1,G3,45,44,0,0,0,44,0.00,0.00, THAM CHEE HO,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW101_601,Contract Law 1,G4,45,45,0,0,0,45,0.00,0.00, THAM CHEE HO,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW101_601,Contract Law 1,G5,45,45,0,0,0,45,0.00,0.00, THAM CHEE HO,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW101_601,Contract Law 1,G50,45,38,12,0,12,26,0.00,0.00, LOO WEE LING,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW101_601,Contract Law 1,G61,45,45,42,0,9,36,10.00,10.00, LOCKNIE HSU,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW103_603,Criminal Law,G1,45,45,0,0,0,45,0.00,0.00," CHAN WING CHEONG, CHAN WING CHEONG",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW103_603,Criminal Law,G2,45,45,0,0,0,45,0.00,0.00," WALTER WOON, WALTER WOON",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW103_603,Criminal Law,G3,45,44,2,0,2,42,0.00,0.00," AZFER ALI KHAN, AZFER ALI KHAN",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW103_603,Criminal Law,G4,45,44,0,0,0,45,0.00,0.00," CHANDRA MOHAN, CHANDRA MOHAN",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW103_603,Criminal Law,G5,45,45,0,0,0,45,0.00,0.00," WALTER WOON, WALTER WOON",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW103_603,Criminal Law,G61,45,45,42,0,9,36,10.00,10.00," CHAN WING CHEONG, CHAN WING CHEONG",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW105_605,Law of Torts,G50,45,38,7,0,7,31,0.00,0.00," JERROLD SOH, JERROLD SOH",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G1,28,28,1,0,1,27,0.00,0.00, ONG EE ING,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G2,28,28,0,0,0,28,0.00,0.00, ONG EE ING,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G3,28,28,1,0,1,27,0.00,0.00, DORCAS QUEK,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G4,28,28,0,0,0,28,0.00,0.00, DORCAS QUEK,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G5,28,28,0,0,0,28,0.00,0.00, FONG WEI LI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G6,28,27,0,0,0,28,0.00,0.00, LEO ZHI WEI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G61,23,22,20,0,4,18,10.03,10.00, ONG EE ING,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G62,23,22,21,0,4,18,10.00,10.00, ONG EE ING,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G7,28,27,0,0,0,27,0.00,0.00, KENNY YANG,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW106_606,Legal Research and Writing I,G8,28,27,0,0,0,27,0.00,0.00, ANDREW CHIA,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW108_608,The Singapore Legal System,G1,45,45,1,0,1,44,0.00,0.00, ALVIN SEE WEI-LIANG,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW108_608,The Singapore Legal System,G2,45,45,1,0,1,44,0.00,0.00, IAN MAH,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW108_608,The Singapore Legal System,G3,45,45,0,0,0,45,0.00,0.00, BENJAMIN JOSHUA ONG,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW108_608,The Singapore Legal System,G4,45,45,0,0,0,45,0.00,0.00, EDWARD TI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW108_608,The Singapore Legal System,G5,45,44,0,0,0,45,0.00,0.00, BRYAN LEOW CHIN SENG,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW108_608,The Singapore Legal System,G61,45,45,42,0,9,36,10.00,10.00, EDWARD TI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW201_621,Corporate Law,G50,45,44,25,0,25,19,0.00,0.00," STEPHEN BULL, STEPHEN BULL",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW201_621,Corporate Law,G61,45,44,22,0,22,22,0.00,0.00," STEPHEN BULL, STEPHEN BULL",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW202_622,Law of Property,G1,45,44,0,0,0,44,0.00,0.00," EDWARD TI, EDWARD TI",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW202_622,Law of Property,G2,45,44,1,0,1,43,0.00,0.00," EDWARD TI, EDWARD TI",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW202_622,Law of Property,G3,45,44,0,0,0,44,0.00,0.00," EDWARD TI, EDWARD TI",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW202_622,Law of Property,G4,45,44,0,0,0,44,0.00,0.00," ALVIN SEE WEI-LIANG, ALVIN SEE WEI-LIANG",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW202_622,Law of Property,G61,45,45,23,0,23,22,0.00,0.00," ALVIN SEE WEI-LIANG, ALVIN SEE WEI-LIANG",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW301_631,Legal Theory & Philosophy,G1,46,46,0,0,0,46,0.00,0.00, TAN SEOW HON,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW301_631,Legal Theory & Philosophy,G2,46,46,0,0,0,46,0.00,0.00, TAN SEOW HON,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW301_631,Legal Theory & Philosophy,G3,46,45,0,0,0,45,0.00,0.00, ELGIN TAY,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW301_631,Legal Theory & Philosophy,G4,46,44,0,0,0,44,0.00,0.00, JACIE LIM LI ZHEN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW301_631,Legal Theory & Philosophy,G51,45,45,5,0,5,40,0.00,0.00, TAN SEOW HON,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW301_631,Legal Theory & Philosophy,G61,45,45,17,0,17,28,0.00,0.00, NICK CHIAM,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW302_632,Commercial Conflict of Laws,G61,45,45,14,0,14,31,0.00,0.00, YEO TIONG MIN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW307_637,Law of Evidence,G1,46,46,0,0,0,46,0.00,0.00, TAN BOON HENG,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW307_637,Law of Evidence,G2,46,45,0,0,0,45,0.00,0.00, CHANG WEN YEE,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW307_637,Law of Evidence,G3,46,46,0,0,0,46,0.00,0.00, CHEN SIYUAN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW307_637,Law of Evidence,G4,46,46,0,0,0,46,0.00,0.00, CHEN SIYUAN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW400,Directed Research,G1,1,1,0,0,0,1,0.00,0.00, LAU KWAN HO,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW400,Directed Research,G2,2,2,0,0,0,2,0.00,0.00, DARIUS CHAN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW400,Directed Research,G3,1,1,0,0,0,1,0.00,0.00, CHEN SIYUAN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW400,Directed Research,G4,1,1,0,0,0,1,0.00,0.00, MAARTJE DE VISSER,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW400,Directed Research,G5,1,1,0,0,0,1,0.00,0.00, MARK MCLAUGHLIN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW401,Intellectual Property Law,G1,42,42,0,0,0,42,0.00,0.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW401,Intellectual Property Law,G61,3,3,1,0,1,2,0.00,0.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4012,Entrepreneurship in Singapore - From Cradle To Grave,G1,43,43,0,0,0,43,0.00,0.00," KYLE LEE, NG WAI KING",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4012,Entrepreneurship in Singapore - From Cradle To Grave,G61,2,2,0,0,0,2,0.00,0.00," KYLE LEE, NG WAI KING",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4032,Law and Technology,G1,38,38,0,0,0,39,0.00,0.00, JERROLD SOH,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4032,Law and Technology,G61,7,7,0,0,0,7,0.00,0.00, JERROLD SOH,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4039,Community Based Projects in the Real World(SMU-X),G1,17,17,0,0,0,17,0.00,0.00," CHAN WING CHEONG, RUBY LEE",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4039,Community Based Projects in the Real World(SMU-X),G61,7,7,0,0,0,7,0.00,0.00," CHAN WING CHEONG, RUBY LEE",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW405,Information Technology and the Law,G1,38,38,0,0,0,38,0.00,0.00, KAM WAI WARREN BARTHOLOMEW CHIK,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW405,Information Technology and the Law,G61,7,7,1,0,1,6,0.00,0.00, KAM WAI WARREN BARTHOLOMEW CHIK,SOL
2023-24 Term 1,1A Session,Incoming Freshmen Rnd 1 Win 2,LAW4054,Singapore Competition Policy and Law,G1,39,39,0,0,0,39,0.00,0.00, KEN CHIA,SOL
2023-24 Term 1,1A Session,Incoming Freshmen Rnd 1 Win 2,LAW4054,Singapore Competition Policy and Law,G61,6,6,1,0,1,5,0.00,0.00, KEN CHIA,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4056,Civil Litigation Pre-trial Advocacy,G1,28,28,0,0,0,28,0.00,0.00, FOO CHEE HOCK,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4056,Civil Litigation Pre-trial Advocacy,G61,2,2,0,0,0,2,0.00,0.00, FOO CHEE HOCK,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4057,Comparative Arbitration in East Asia,G1,43,43,0,0,0,43,0.00,0.00, KIM MIN KYUNG,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4057,Comparative Arbitration in East Asia,G61,2,2,1,0,1,1,0.00,0.00, KIM MIN KYUNG,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4058,Corporate Deals(SMU-X),G1,18,13,0,0,0,13,0.00,0.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4058,Corporate Deals(SMU-X),G2,18,13,0,0,0,13,0.00,0.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4058,Corporate Deals(SMU-X),G61,9,9,0,0,0,9,0.00,0.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW4058,Corporate Deals(SMU-X),G62,7,6,0,0,0,7,0.00,0.00, ZHANG WEI,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW406,International Commercial Arbitration,G1,38,38,0,0,0,38,0.00,0.00, DARIUS CHAN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW406,International Commercial Arbitration,G61,7,6,0,0,0,7,0.00,0.00, DARIUS CHAN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW414,International Commercialisation of Intellectual Property Rights,G1,39,39,0,0,0,39,0.00,0.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW414,International Commercialisation of Intellectual Property Rights,G61,6,6,1,0,1,5,0.00,0.00, DAVID LLEWELYN,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW416,International Moots 1(SMU-X),G1,38,0,0,0,0,61,0.00,0.00," CHEN SIYUAN, EDEN LI",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW416,International Moots 1(SMU-X),G61,7,0,0,0,0,9,0.00,0.00," CHEN SIYUAN, EDEN LI",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW423,Maritime and Admiralty Law in International Commerce,G1,38,38,0,0,0,38,0.00,0.00," KENDALL TAN, TOH KIAN SING, TING YONG HONG",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW423,Maritime and Admiralty Law in International Commerce,G61,7,7,3,0,3,4,0.00,0.00," KENDALL TAN, TOH KIAN SING, TING YONG HONG",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW445,Principles of the Law of Restitution,G1,43,43,0,0,0,43,0.00,0.00, TANG HANG WU,SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW445,Principles of the Law of Restitution,G61,2,2,2,0,2,0,0.00,0.00, TANG HANG WU,SOL
2023-24 Term 1,1A Session,Incoming Freshmen Rnd 1 Win 2,LAW451,Pre-trial Practice in Civil Litigation,G1,38,38,0,0,0,38,0.00,0.00," LIONEL LEO, FRANK OH SHENG LOONG, LIN CHUNLONG",SOL
2023-24 Term 1,1A Session,Incoming Freshmen Rnd 1 Win 2,LAW451,Pre-trial Practice in Civil Litigation,G61,7,7,1,0,1,6,0.00,0.00," LIONEL LEO, FRANK OH SHENG LOONG, LIN CHUNLONG",SOL
2023-24 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,LAW478,Professional Mediation Skills(SMU-X),G1,38,38,0,0,0,38,0.00,0.00," NADJA ALEXANDER, ANGELA RAY TUMANAN ABALA",SOL
