Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW478,Professional Mediation Skills(SMU-X),G1,23,23,0,0,0,23,0.00,0.00," NADJA ALEXANDER, ANGELA RAY TUMANAN ABALA",SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW478,Professional Mediation Skills(SMU-X),G61,7,7,1,0,1,6,0.00,0.00," NADJA ALEXANDER, ANGELA RAY TUMANAN ABALA",SOLGPO
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW481,International Mediation Law and Practice(SMU-X),G1,23,23,0,0,0,23,0.00,0.00," NADJA ALEXANDER, ZHANG YUYING",SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW481,International Mediation Law and Practice(SMU-X),G61,7,7,0,0,0,7,0.00,0.00," NADJA ALEXANDER, ZHANG YUYING",SOLGPO
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW486,Privacy and Data Protection Law,G1,40,40,0,0,0,40,0.00,0.00," KAM WAI WARREN BARTHOLOMEW CHIK, LANX GOH",SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW486,Privacy and Data Protection Law,G50,48,48,0,0,0,48,0.00,0.00," KAM WAI WARREN BARTHOLOMEW CHIK, LANX GOH",SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW486,Privacy and Data Protection Law,G61,8,8,1,0,1,7,0.00,0.00," KAM WAI WARREN BARTHOLOMEW CHIK, LANX GOH",SOLGPO
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW491,Law and Digital Commerce(SMU-X),G1,23,19,0,0,0,19,0.00,0.00, LOCKNIE HSU,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LAW491,Law and Digital Commerce(SMU-X),G61,7,7,5,0,5,2,0.00,0.00, LOCKNIE HSU,SOLGPO
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G1,48,1,0,0,0,46,0.00,0.00, LOO WEE LING,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G10,48,1,0,0,0,48,0.00,0.00, EZRA LIM PIN,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G11,48,1,0,0,0,48,0.00,0.00, LOUIS LAU,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G12,48,1,0,0,0,48,0.00,0.00, KOH BOON TIONG DAVID,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G13,48,0,0,0,0,47,0.00,0.00, KOH BOON TIONG DAVID,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G14,48,0,0,0,0,47,0.00,0.00, KOH BOON TIONG DAVID,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G2,48,1,0,0,0,47,0.00,0.00, LOO WEE LING,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G3,48,1,0,0,0,47,0.00,0.00, LOO WEE LING,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G4,48,1,0,0,0,48,0.00,0.00, GEROME GOH,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G5,48,1,0,0,0,46,0.00,0.00, TERENCE ANG,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G6,48,1,0,0,0,47,0.00,0.00, DON HO JIA HAO,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G7,48,1,0,0,0,47,0.00,0.00, SOH KIAN PENG,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G8,48,1,0,0,0,48,0.00,0.00, LIEW DOMINIC JUNIOR,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,G9,48,1,0,0,0,47,0.00,0.00, ALLEN CHONG WEI XUAN,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST101,Business Law,SG81,48,0,0,0,0,1,0.00,0.00, GEROME GOH,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST102,The Singapore Legal System and Legal Analysis Skills,G50,48,2,0,0,0,31,0.00,0.00, BRYAN LEOW CHIN SENG,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST102,The Singapore Legal System and Legal Analysis Skills,SG81,48,0,0,0,0,1,0.00,0.00, BRYAN LEOW CHIN SENG,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST103,"Governance Through Law In Singapore: Institutions, Jurisprudence, And Values",G51,48,48,1,0,1,47,0.00,0.00, EUGENE TAN KHENG BOON,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G1,48,48,0,0,0,48,0.00,0.00, STEPHEN BULL,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G2,48,48,0,0,0,48,0.00,0.00, SAMUEL NG,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,LGST201,Company Law,G3,48,48,0,0,0,48,0.00,0.00, SAMUEL NG,SOL
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G1,48,48,0,0,0,48,0.00,0.00, AHMADREZA MOSTAJABI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G10,48,48,0,0,0,48,0.00,0.00, SAY GUI DENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G11,48,48,0,0,0,48,0.00,0.00, SAY GUI DENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G12,48,48,1,0,1,47,0.00,0.00, THIA SIM PENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G13,48,48,1,0,0,48,25.00,25.00, LINNY NG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G2,48,48,0,0,0,48,0.00,0.00, AHMADREZA MOSTAJABI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G3,48,48,1,0,0,48,45.89,45.89, NILOOFAR ABOLFATHI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G4,48,48,0,0,0,48,0.00,0.00, NILOOFAR ABOLFATHI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy(SMU-X),G5,48,48,17,0,12,36,13.20,10.00," TERENCE FAN, GRACE TAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy(SMU-X),G6,48,48,3,0,0,48,28.00,17.89," TERENCE FAN, LAWRENCE LIM",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G7,48,48,1,0,0,48,27.00,27.00, PATRICK TAN SIONG KUAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G8,48,48,0,0,0,48,0.00,0.00, PATRICK TAN SIONG KUAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,G9,48,48,0,0,0,48,0.00,0.00, SAY GUI DENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT102,Strategy,SG82,1,1,0,0,0,1,0.00,0.00, THIA SIM PENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT104,Corporate Entrepreneurship and Innovation,G1,48,48,0,0,0,48,0.00,0.00, VICTOR GOH,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT106,Introduction to Organisations,G1,48,48,6,0,3,45,24.30,21.00, ANDREW CHIN MIN HAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT106,Introduction to Organisations,G2,48,48,1,0,0,48,43.00,43.00, ANDREW CHIN MIN HAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT106,Introduction to Organisations,G3,48,48,0,0,0,48,0.00,0.00, GILBERT TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT108,Introduction to Business Analytics,G1,48,48,7,0,6,42,17.00,17.00, GOH SIONG THYE,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT108,Introduction to Business Analytics,G2,48,48,16,0,11,37,23.73,10.10, GOH SIONG THYE,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT108,Introduction to Business Analytics,SG81,1,1,0,0,0,1,0.00,0.00, GOH SIONG THYE,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT205,International Business,G1,48,48,0,0,0,48,0.00,0.00, JUDY TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT205,International Business,G2,48,48,0,0,0,48,0.00,0.00, JUDY TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT222,Family Business,G1,48,48,0,0,0,48,0.00,0.00, ROGER LOW,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT223,Sustainable Entrepreneurship,G1,48,48,0,0,0,48,0.00,0.00, KENNETH GOH,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT232,Business Consulting(SMU-X),G1,50,26,0,0,0,41,0.00,0.00," STEFAN MORKOETTER, MATTHIAS TIETZ",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT232,Business Consulting(SMU-X),G2,50,27,0,0,0,37,0.00,0.00," MATTHIAS TIETZ, STEFAN MORKOETTER",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT233,Leadership Seminar with CEOs,G1,48,48,0,0,0,48,0.00,0.00, TAN WEE LIANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT235,Sustainability Management and Governance,G1,48,48,5,0,5,43,0.00,0.00, RAJAH KUMAR,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT235,Sustainability Management and Governance,G2,48,48,28,0,28,20,0.00,0.00, RAJAH KUMAR,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT236,Managing Strategic Change and Digital Transformation,G1,48,48,0,0,0,48,0.00,0.00, PATRICK TAN SIONG KUAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT236,Managing Strategic Change and Digital Transformation,G2,48,48,0,0,0,48,0.00,0.00, PATRICK TAN SIONG KUAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT237,Corporate Strategy,G1,48,47,0,0,0,47,0.00,0.00, NINA TAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT301,Business Study Mission (Asian Studies)(India),G1,25,25,7,0,7,18,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT301,Business Study Mission (Asian Studies)(Taiwan),G2,30,0,0,0,0,30,0.00,0.00, HSU CHIEH,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT301,Business Study Mission (Asian Studies)(Malaysia),G3,30,0,0,0,0,28,0.00,0.00, HSU CHIEH,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT301,Business Study Mission (Asian Studies)(Shanghai),G4,30,0,0,0,0,30,0.00,0.00, MAX VON ZEDTWITZ,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT317,Managing Process Improvement(SMU-X),G1,40,40,0,0,0,40,0.00,0.00," EDMUND TAN, WILLIAM FONG",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT318,Human-centred Design for Innovation (SMU-X),G1,48,48,1,0,0,48,43.70,43.70, WILSON TENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G2,47,47,0,0,0,47,0.00,0.00, PATRICIA SHARMA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G3,48,48,0,0,0,48,0.00,0.00," VIVIEN KOH, RUTH CHIANG",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G4,48,48,0,0,0,48,0.00,0.00, DERRICK KON SEN CHOENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G5,48,48,18,0,14,34,22.40,10.03, JOHN ANTONY,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G6,48,48,3,0,0,48,15.33,10.00, JOSEPHINE KANG POH TIN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G7,48,48,9,0,2,46,20.00,12.30, ANG YI PENG CECIL,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT330,The Design of Business(SMU-X),G8,48,48,0,0,0,48,0.00,0.00, ADAM GERARD,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT332,Approaching Asian Business through Classics,G1,48,48,0,0,0,48,0.00,0.00, TAN WEE LIANG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT334,Sustainable Entrepreneurship Practicum(SMU-X),G1,48,0,0,0,0,25,0.00,0.00, KENNETH GOH,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT345,"Digital Media, Entertainment & E-commerce Ecosystem(SMU-X)",G1,48,48,1,0,0,48,22.50,22.50," ANDREW CHIN MIN HAN, JAY WONG",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT346,Global Trade and Maritime Work-Study Elective,G1,48,0,0,0,0,35,0.00,0.00, PATRICK TAN SIONG KUAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT348,Family Office Management Work-Study Elective,G1,48,0,0,0,0,14,0.00,0.00, KENNETH GOH,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MGMT349,Management Consulting Work-Study Elective,G1,48,0,0,0,0,2,0.00,0.00," WHITNEY, ZHANG WEI",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G1,48,48,0,0,0,48,0.00,0.00, PATRICIA LUI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G10,48,48,0,0,0,48,0.00,0.00, TAN BOON ANN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G11,48,48,0,0,0,48,0.00,0.00, TAN BOON ANN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G12,48,48,0,0,0,48,0.00,0.00, JOSEPHINE ZHOU,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G13,48,48,0,0,0,48,0.00,0.00, JOSEPHINE ZHOU,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G2,48,48,0,0,0,48,0.00,0.00, XIN CHEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G3,48,48,0,0,0,48,0.00,0.00, XIN CHEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G4,48,48,2,0,0,48,22.05,14.00, XIN CHEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G5,48,48,0,0,0,48,0.00,0.00, XIN CHEN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G6,48,48,2,0,1,47,41.00,41.00, YU QI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G7,48,48,4,0,3,45,29.00,29.00, YU QI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G8,48,48,0,0,0,48,0.00,0.00," TAN HUIPING, JOSEPHINE",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,G9,48,48,3,0,2,46,20.00,20.00," TAN HUIPING, JOSEPHINE",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,SG81,1,1,0,0,0,1,0.00,0.00," TAN HUIPING, JOSEPHINE",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG101,Marketing,SG91,1,1,0,0,0,1,0.00,0.00, SESHAN RAMASWAMI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG102,Consumer Behaviour,G1,48,48,0,0,0,48,0.00,0.00, HAN MINJU,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG102,Consumer Behaviour,G2,48,48,0,0,0,48,0.00,0.00, HAN MINJU,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG102,Consumer Behaviour,G3,48,48,0,0,0,48,0.00,0.00, GEOFFREY DA SILVA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG103,Marketing Research,G1,48,48,0,0,0,48,0.00,0.00, HULYA KARAMAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG103,Marketing Research,G2,48,48,0,0,0,48,0.00,0.00, HULYA KARAMAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG103,Marketing Research,G3,48,48,0,0,0,48,0.00,0.00, HULYA KARAMAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG204,Services Marketing(SMU-X),G1,48,48,0,0,0,48,0.00,0.00," PATRICIA LUI, CLEMENT TOH PIN YAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG208,Sales Management,G1,48,48,0,0,0,48,0.00,0.00, GEOFFREY DA SILVA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG215,New Product Development(SMU-X),G1,48,48,0,0,0,48,0.00,0.00," DENNIS NG, TEE KEH LEONG JONATHAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG217,Strategic Brand Management(SMU-X),G1,48,48,0,0,0,48,0.00,0.00," DENNIS NG, TEE KEH LEONG JONATHAN",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG220,Digital Marketing(SMU-X),G1,48,48,0,0,0,48,0.00,0.00," PATRICIA LUI, HAZEL THENG, MELVIN SIM",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG220,Digital Marketing(SMU-X),G2,48,48,0,0,0,48,0.00,0.00," PATRICIA LUI, HAZEL THENG, MELVIN SIM",LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG221,Global Marketing,G1,48,48,1,0,0,48,25.00,25.00, GEOFFREY DA SILVA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG225,Customer Relationship Management,G1,48,48,0,0,0,48,0.00,0.00, RAYMOND TEO,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG227,Integrated Marketing Communications: A Brand Perspective,G1,48,48,0,0,0,48,0.00,0.00, SHILPA MADAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG228,Marketing Analytics,G1,48,48,18,0,15,33,23.00,22.00, ERNST CHRISTIAAN OSINGA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG228,Marketing Analytics,G2,48,48,9,0,3,45,15.80,10.50, ERNST CHRISTIAAN OSINGA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,MKTG313,Pricing,G1,48,48,0,0,0,48,0.00,0.00, TAN BOON ANN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G1,48,38,0,0,0,41,0.00,0.00, TRUDI CHONG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G10,48,38,0,0,0,42,0.00,0.00, LIU ZIHAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G11,48,38,0,0,0,41,0.00,0.00, LIU ZIHAN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G12,48,38,0,0,0,42,0.00,0.00, LOW CHIN HENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G13,48,38,0,0,0,41,0.00,0.00, LOW CHIN HENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G14,48,38,0,0,0,42,0.00,0.00, LOW CHIN HENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G15,48,38,0,0,0,42,0.00,0.00, LOW CHIN HENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G16,48,38,0,0,0,41,0.00,0.00, HAN MENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G2,48,38,0,0,0,42,0.00,0.00, GARY GREGURAS,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G3,48,38,0,0,0,42,0.00,0.00, GARY GREGURAS,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G4,48,38,0,0,0,41,0.00,0.00, GARY GREGURAS,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G5,48,38,0,0,0,41,0.00,0.00, MARKO PITESA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G6,48,38,0,0,0,41,0.00,0.00, MARKO PITESA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G7,48,38,0,0,0,41,0.00,0.00, MARKO PITESA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G8,48,38,0,0,0,41,0.00,0.00, NINA SIROLA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,G9,48,38,0,0,0,41,0.00,0.00, NINA SIROLA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,SG17,48,0,0,0,0,0,0.00,0.00,,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,SG18,48,0,0,0,0,0,0.00,0.00,,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,SG81,48,0,0,0,0,3,0.00,0.00, GARY GREGURAS,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,SG82,48,0,0,0,0,1,0.00,0.00, LOW CHIN HENG,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR101,Management of People at Work,SG91,48,0,0,0,0,1,0.00,0.00, RONALD BLEDOW,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR201,Human Capital Management,G1,48,48,0,0,0,48,0.00,0.00, JARED NAI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR201,Human Capital Management,G2,48,48,0,0,0,48,0.00,0.00, JARED NAI,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR202,Compensation,G1,48,48,30,0,26,22,18.65,10.10, FERMIN DIEZ,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR232,Employment Law for Business Professionals,G1,48,48,21,0,21,27,0.00,0.00, TAN YONG JOON ALVIN,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR234,Power and Politics in Organisations,G1,48,48,1,0,0,48,34.00,34.00, NINA SIROLA,LKCSOB
2025-26 Term 1,Regular Academic Session,Incoming Exchange Rnd 1C Win 3,OBHR234,Power and Politics in Organisations,G2,48,48,0,0,0,48,0.00,0.00, NINA SIROLA,LKCSOB
