Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG001,Understanding Societies,G3,45,45,8,0,8,37,0.00,0.00, HIRO SAITO,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG110,Deconstructing Singapore Society,G1,41,41,0,0,0,41,0.00,0.00, ALWYN LIM,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG110,Deconstructing Singapore Society,G2,43,43,0,0,0,43,0.00,0.00, ALWYN LIM,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG201,Social Stratification and Inequality,G1,45,45,0,0,0,45,0.00,0.00, YASMIN ORTIGA,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG201,Social Stratification and Inequality,G2,45,45,1,0,1,44,0.00,0.00, YASMIN ORTIGA,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG203,Gender and Family,G1,45,45,13,0,13,32,0.00,0.00, CHENG CHENG,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG203,Gender and Family,G2,45,45,13,0,13,32,0.00,0.00, CHENG CHENG,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG215,Introduction to Sociological Theory,G1,45,45,18,0,18,27,0.00,0.00," FORREST ZHANG QIAN, FORREST ZHANG QIAN",SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG220,Sociology of Terrorism and Political Violence,G1,45,45,2,0,2,43,0.00,0.00, MICHAEL GENKIN,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SOCG220,Sociology of Terrorism and Political Violence,G2,45,45,3,0,3,42,0.00,0.00, MICHAEL GENKIN,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,SPRT001,Principles of Coaching in Sports,G1,45,45,0,0,0,45,0.00,0.00, GOBINATHAN NAIR,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,STAT201,Probability Theory and Applications,G1,45,45,0,0,0,45,0.00,0.00, KWONG KOON SHING,SOE
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,STAT201,Probability Theory and Applications,G2,45,45,5,0,5,40,0.00,0.00, KWONG KOON SHING,SOE
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,STAT203,Financial Mathematics,G1,45,45,5,0,5,40,0.00,0.00, GOH JING RONG,SOE
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,STAT311,Risk Theory and Loss Models,G1,45,45,32,0,32,13,0.00,0.00, GOH JING RONG,SOE
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,TRAD201,Shipping Business,G1,45,45,13,0,13,32,0.00,0.00, ICS INSTRUCTORS,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,WRIT200,Virtual Business Professional(USA (California)),G1,25,25,0,0,0,25,0.00,0.00, TIMOTHY CHAN,CEC
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 3,WRIT300,Professional Writing,G1,25,25,0,0,0,26,0.00,0.00, JUSTYN OLBY,CEC
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT009,Overseas Project Experience (Accounting in Asia)(SMU-X: Jakarta),G1,25,23,2,0,2,21,0.00,0.00," YUANTO KUSNADI, KEVIN LEE",SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G1,45,45,4,0,4,41,0.00,0.00, RICHARD CROWLEY,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G10,45,45,5,0,5,40,0.00,0.00, DAVID SAMUEL,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G11,45,45,4,0,4,41,0.00,0.00, DAVID SAMUEL,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G12,45,45,4,0,4,41,0.00,0.00, CHARMAYNE HIGHFIELD,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G13,45,45,4,0,4,41,0.00,0.00, CHARLES CHEN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G2,45,45,4,0,4,41,0.00,0.00, RICHARD CROWLEY,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G3,45,45,4,0,4,41,0.00,0.00, YIN WANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G4,45,45,4,0,4,41,0.00,0.00, YIN WANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G5,45,45,4,0,4,41,0.00,0.00, YIN WANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G6,45,45,4,0,4,41,0.00,0.00, YUN LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G7,45,45,4,0,4,41,0.00,0.00, YUN LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G8,45,45,4,0,4,41,0.00,0.00, YUN LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT101,Financial Accounting,G9,45,45,4,0,4,41,0.00,0.00, DAVID SAMUEL,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G1,45,45,0,0,0,45,0.00,0.00, WONG SUAY PENG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G10,45,45,0,0,0,45,0.00,0.00, KELLY NGO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G11,45,45,0,0,0,45,0.00,0.00, KELLY NGO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G12,45,45,1,0,1,44,0.00,0.00, KELLY NGO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G13,45,45,0,0,0,45,0.00,0.00, KELLY NGO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G2,45,45,0,0,0,45,0.00,0.00, WONG SUAY PENG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G3,45,45,0,0,0,45,0.00,0.00, WONG SUAY PENG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G4,45,45,0,0,0,45,0.00,0.00, WONG SUAY PENG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G5,45,45,0,0,0,45,0.00,0.00, WONG SUAY PENG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G6,45,45,0,0,0,45,0.00,0.00, KATHERINE YUEN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G7,45,45,0,0,0,45,0.00,0.00, KATHERINE YUEN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G8,45,45,0,0,0,45,0.00,0.00, KATHERINE YUEN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT102,Management Accounting,G9,45,45,0,0,0,45,0.00,0.00, KATHERINE YUEN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT105,Financial Accounting for Law,G1,45,45,1,0,1,44,0.00,0.00, TAN LAY KHIM,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G1,45,45,5,0,5,40,0.00,0.00, HYE SUN CHANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G2,45,45,4,0,4,41,0.00,0.00, HYE SUN CHANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G3,45,45,5,0,5,40,0.00,0.00, HYE SUN CHANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G4,45,45,5,0,5,40,0.00,0.00, SAMUEL TAN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G5,45,45,5,0,5,40,0.00,0.00, SAMUEL TAN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G6,45,45,6,0,6,39,0.00,0.00, SAMUEL TAN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G7,45,45,5,0,5,40,0.00,0.00, TAN LAY KHIM,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT111,Financial Accounting,G8,45,45,5,0,5,40,0.00,0.00, CHARLES CHEN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT201,Corporate Reporting and Financial Analysis,G1,45,45,0,0,0,45,0.00,0.00, CHEN XIA,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT201,Corporate Reporting and Financial Analysis,G2,45,45,0,0,0,45,0.00,0.00, CHEN XIA,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT201,Corporate Reporting and Financial Analysis,G3,45,45,7,0,7,38,0.00,0.00, YOUNG JUN CHO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT201,Corporate Reporting and Financial Analysis,G4,45,45,5,0,5,40,0.00,0.00, YOUNG JUN CHO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT221,Accounting Information Systems,G1,45,45,0,0,0,45,0.00,0.00, SEOW POH SUN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT221,Accounting Information Systems,G2,45,45,0,0,0,45,0.00,0.00, SEOW POH SUN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT221,Accounting Information Systems,G3,45,45,0,0,0,45,0.00,0.00, SEOW POH SUN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT221,Accounting Information Systems,G4,45,45,0,0,0,45,0.00,0.00," PAN SHAN CHI, GARY",SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT221,Accounting Information Systems,G5,45,45,0,0,0,45,0.00,0.00," PAN SHAN CHI, GARY",SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT223,Taxation,G1,45,45,0,0,0,45,0.00,0.00, SUM YEE LOONG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT223,Taxation,G2,45,45,0,0,0,45,0.00,0.00, SUM YEE LOONG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT223,Taxation,G3,45,45,0,0,0,45,0.00,0.00, SUM YEE LOONG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT223,Taxation,G4,45,45,2,0,2,43,0.00,0.00, CHAN WENJIE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT224,Financial Reporting and Analysis,G1,45,45,0,0,0,45,0.00,0.00, TRACEY ZHANG CHUNQI,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT224,Financial Reporting and Analysis,G2,45,45,0,0,0,45,0.00,0.00, TRACEY ZHANG CHUNQI,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT224,Financial Reporting and Analysis,G3,45,45,0,0,0,46,0.00,0.00, TRACEY ZHANG CHUNQI,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT224,Financial Reporting and Analysis,G4,45,45,0,0,0,45,0.00,0.00, TRACEY ZHANG CHUNQI,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT331,Audit and Assurance,G1,45,45,0,0,0,45,0.00,0.00, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT331,Audit and Assurance,G2,45,45,0,0,0,45,0.00,0.00, CHUA WAN RONG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT331,Audit and Assurance,G3,45,45,0,0,0,45,0.00,0.00, STERLING HUANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT331,Audit and Assurance,G4,45,45,4,0,4,41,0.00,0.00, STERLING HUANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT332,Accounting Thought and Governance,G1,45,45,2,0,2,43,0.00,0.00, LOU YUN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT332,Accounting Thought and Governance,G2,45,45,2,0,2,43,0.00,0.00, LOU YUN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT332,Accounting Thought and Governance,G3,45,45,6,0,6,39,0.00,0.00, LOU YUN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT332,Accounting Thought and Governance,G4,45,45,16,0,16,29,0.00,0.00, LOU YUN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT334,Intermediate Financial Accounting,G1,45,44,0,0,0,44,0.00,0.00, ANDREW LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT334,Intermediate Financial Accounting,G2,45,44,0,0,0,44,0.00,0.00, ANDREW LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT334,Intermediate Financial Accounting,G3,45,44,0,0,0,44,0.00,0.00, ANDREW LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT334,Intermediate Financial Accounting,G4,45,44,1,0,1,43,0.00,0.00, ANDREW LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT335,Advanced Financial Accounting,G1,45,44,1,0,1,43,0.00,0.00, PEARL TAN HOCK NEO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT335,Advanced Financial Accounting,G2,45,44,1,0,1,43,0.00,0.00, PEARL TAN HOCK NEO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT335,Advanced Financial Accounting,G3,45,44,1,0,1,43,0.00,0.00, PEARL TAN HOCK NEO,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT336,Valuation,G1,45,45,3,0,3,42,0.00,0.00, YUANTO KUSNADI,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT336,Valuation,G2,45,45,3,0,3,42,0.00,0.00, YUANTO KUSNADI,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT336,Valuation,G3,45,45,3,0,3,42,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT336,Valuation,G4,45,45,1,0,1,44,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT337,Statistical Programming,G1,45,45,0,0,0,45,0.00,0.00, STELLA PARK,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT337,Statistical Programming,G2,45,45,1,0,1,44,0.00,0.00, STELLA PARK,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT337,Statistical Programming,G3,45,45,0,0,0,45,0.00,0.00, STELLA PARK,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT337,Statistical Programming,G4,45,45,1,0,1,44,0.00,0.00, BENJAMIN LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT403,Advanced Taxation,G1,45,45,5,0,5,40,0.00,0.00, SUM YEE LOONG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT407,Corporate Financial Management,G1,45,45,2,0,2,43,0.00,0.00, GURDIP SINGH,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT410,Internal Audit(SMU-X),G1,45,43,12,0,12,31,0.00,0.00, FOO SEE LIANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT414,Accounting Analytics Capstone(SMU-X),G1,45,45,19,0,19,26,0.00,0.00," PAN SHAN CHI, GARY, BENJAMIN LEE",SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT418,Data Modelling and Visualisation,G1,45,45,2,0,2,43,0.00,0.00, CLARENCE GOH,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT418,Data Modelling and Visualisation,G2,45,45,0,0,0,45,0.00,0.00, CLARENCE GOH,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT418,Data Modelling and Visualisation,G70,45,0,0,0,0,0,0.00,0.00," CLARENCE GOH, CLARENCE GOH",SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT420,Forecasting and Forensic Analytics,G1,45,45,2,0,2,43,0.00,0.00, BENJAMIN LEE,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT424,Auditing Information Systems(SMU-X),G1,45,45,0,0,0,45,0.00,0.00," KHEK QUN, GERALD SEAH, TANG HONG WEE, ARNOLD LIM",SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT425,Forensic Accounting and Investigation,G1,45,45,1,0,1,44,0.00,0.00, BENJAMIN EE KUM CHUIN,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT427,Accounting Data and Analytics Work-Study Elective,G1,20,20,0,0,0,20,0.00,0.00," PAN SHAN CHI, GARY",SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACCT431,Sustainability Accounting and Reporting,G1,45,45,0,0,0,45,0.00,0.00, HOLLY YANG,SOA
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACM003,Introduction to Arts and Cultural Management,G1,45,45,10,0,10,35,0.00,0.00, HOE SU FERN,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACM203,Introduction to Visual Arts Management(SMU-X),G1,45,45,28,0,28,17,0.00,0.00," HOE SU FERN, SYED MUHAMMAD HAFIZ BIN SYED NASIR",SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,ACM306,"Arts, Culture and the Global City(SMU-X)",G1,45,45,26,0,26,19,0.00,0.00, HOE SU FERN,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM102,Foundations in Strategic Communication,G1,45,45,0,0,0,45,0.00,0.00, YEO SU LIN,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM120,Intercultural Communication,G1,45,45,0,0,0,45,0.00,0.00, ONG SIOW HENG,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM120,Intercultural Communication,G2,45,45,6,0,6,39,0.00,0.00, ONG SIOW HENG,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM120,Intercultural Communication,G3,45,45,1,0,1,44,0.00,0.00, ONG SIOW HENG,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM120,Intercultural Communication,G4,45,45,0,0,0,45,0.00,0.00, SHYAMALA DEENATHAYALAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM255,User Experience and Digital Product Design,G1,45,45,0,0,0,45,0.00,0.00, TAMAS MAKANY,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM255,User Experience and Digital Product Design,G2,45,45,1,0,1,44,0.00,0.00, TAMAS MAKANY,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM256,Design Thinking and Communication,G1,45,45,0,0,0,45,0.00,0.00, TAMAS MAKANY,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM301,Machine Learning for Communication Management,G1,45,45,20,0,20,25,0.00,0.00, SUNGJONG ROH,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM302,Designing Communication for Behavioural Change,G1,45,45,0,0,0,45,0.00,0.00, SUNGJONG ROH,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM334,Strategic Communication in Asia,G1,45,45,0,0,0,45,0.00,0.00, YEO SU LIN,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM346,Communication Strategies in the Digital Age,G1,45,45,0,0,0,45,0.00,0.00, TRACY LOH,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM346,Communication Strategies in the Digital Age,G2,45,45,0,0,0,45,0.00,0.00, TRACY LOH,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM346,Communication Strategies in the Digital Age,G3,45,45,0,0,0,45,0.00,0.00, TRACY LOH,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COMM361,The Business of the Creative Industries(SMU-X: Seoul),G1,45,45,22,0,22,23,0.00,0.00, MARK CHONG YIEW KIM,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-ACM2624,"Art History: Modern, Postmodern, and Contemporary",G1,45,45,13,0,13,32,0.00,0.00, DAVID OCON,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-ACM2624,"Art History: Modern, Postmodern, and Contemporary",G2,45,45,3,0,3,42,0.00,0.00, DAVID OCON,SOSS
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G1,30,30,0,0,0,30,0.00,0.00, SHYAMALA DEENATHAYALAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G10,30,30,2,0,0,30,26.94,26.00, CHAN BOH YEE,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G11,30,30,9,0,0,30,21.38,18.88, CHAN BOH YEE,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G12,30,30,0,0,0,30,0.00,0.00, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G13,30,30,2,0,0,30,20.00,20.00, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G14,30,30,3,0,0,30,24.53,21.05, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G15,30,30,8,0,0,30,18.69,10.00, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G16,30,30,3,0,0,30,28.01,25.00, HO JACK YONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G17,30,30,0,0,0,30,0.00,0.00, HO JACK YONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G18,30,30,0,0,0,30,0.00,0.00, HO JACK YONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G19,30,30,0,0,0,30,0.00,0.00, HO JACK YONG,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G2,30,30,3,0,0,30,26.56,26.56, SHYAMALA DEENATHAYALAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G20,30,30,5,0,0,30,24.32,21.58, GWENDOLINE ANNE LIM SIU KIAO,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G21,30,30,4,0,0,30,27.47,25.84, SUMATHI KRISHNA,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G22,30,30,0,0,0,30,0.00,0.00, SHYAMALA DEENATHAYALAN,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G23,30,30,6,0,0,30,20.00,20.00, TRACY LOH,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G24,30,30,6,0,0,30,19.01,13.04, SERENA LIM,LKCSOB
2022-23 Term 1,Regular Academic Session,Incoming Freshmen Rnd 1 Win 2,COR-COMM1304,Management Communication,G25,30,30,5,0,0,30,20.00,20.00, SERENA LIM,LKCSOB
