Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MAND2404,Mandarin,G1,45,45,0,0,0,45,0.00,0.00, WANG SHENGYU,OCC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G1,45,45,6,0,6,39,0.00,0.00, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G10,45,45,4,0,4,41,0.00,0.00, ER JWEE PING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G11,45,45,1,0,1,44,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G12,45,45,2,0,2,43,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G13,45,45,2,0,2,43,0.00,0.00, MOHAMED IRSHAD ABBAS ALI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G14,45,45,1,0,1,44,0.00,0.00, GILBERT TAN YIP WEI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G2,45,45,11,0,11,34,0.00,0.00, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G3,45,45,5,0,4,41,25.00,25.00, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G4,45,45,7,0,7,38,0.00,0.00, CHAN KAY MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G5,45,45,0,0,0,45,0.00,0.00, LOO KHEE SHENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G6,45,45,3,0,3,42,0.00,0.00, LOO KHEE SHENG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G7,45,45,6,0,6,39,0.00,0.00, FRANCIS PAVRI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G8,45,45,0,0,0,45,0.00,0.00, FRANCIS PAVRI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT1302,"Business, Government and Society",G9,45,45,10,0,10,35,0.00,0.00, ER JWEE PING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MGMT2207,Innovations for Asia’s Smart Cities(SMU-X),G1,45,45,1,0,1,44,0.00,0.00," THOMAS MENKHOFF, KAN SIEW NING, KEVIN CHEONG",LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-MLAY2405,Bahasa Melayu,G1,45,45,1,0,1,44,0.00,0.00, SAHRI BIN MD SALLEH,OCC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1308,Transformative Leadership(SMU-X),G55,45,21,0,0,0,21,0.00,0.00, MA KHENG MIN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G1,45,45,0,0,0,45,0.00,0.00, JARED NAI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G2,45,45,3,0,3,42,0.00,0.00, JARED NAI,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G3,45,45,0,0,0,45,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1309,Negotiating in Management and Business,G4,45,45,6,0,6,39,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1310,Working and Managing in a Digital World,G1,45,45,0,0,0,45,0.00,0.00, RONALD BLEDOW,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-OBHR1310,Working and Managing in a Digital World,G2,45,45,0,0,0,45,0.00,0.00, RONALD BLEDOW,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-PHIL2625,Introduction to Classical Chinese Philosophy,G1,45,45,0,0,0,45,0.00,0.00, STEVEN BURIK,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-POSC2604,Politics of South East Asia,G1,45,45,0,0,0,45,0.00,0.00, JACOB RICKS,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-SOCG2608,Understanding China's Economic Miracle: Social Origins and Social Impact,G1,45,45,0,0,0,45,0.00,0.00, FORREST ZHANG QIAN,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-SOCG2609,Global and Transnational Sociology,G1,45,45,0,0,0,45,0.00,0.00, ALWYN LIM,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-SOCG2609,Global and Transnational Sociology,G2,45,45,0,0,0,45,0.00,0.00, ALWYN LIM,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G1,43,43,0,0,0,43,0.00,0.00, WU ZHENGXIAO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G10,42,42,33,0,33,9,0.00,0.00, ROSIE CHING,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G11,43,43,19,0,19,24,0.00,0.00, ROSIE CHING,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G12,45,45,0,0,0,45,0.00,0.00, GAN CHUI GOH,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G13,43,43,1,0,1,42,0.00,0.00, GAN CHUI GOH,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G14,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G15,44,44,0,0,0,44,0.00,0.00, RAYMOND TEO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G16,45,45,0,0,0,45,0.00,0.00, RAYMOND TEO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G17,45,45,1,0,1,44,0.00,0.00, RAYMOND TEO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G18,42,42,0,0,0,42,0.00,0.00, YEO KENG LEONG,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G2,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G3,45,45,0,0,0,45,0.00,0.00, WU ZHENGXIAO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G4,45,45,1,0,1,44,0.00,0.00, KWONG KOON SHING,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G5,44,44,0,0,0,44,0.00,0.00, LIU SHEW FAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G6,45,45,0,0,0,45,0.00,0.00, LIU SHEW FAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics,G7,44,44,1,0,1,43,0.00,0.00, LIU SHEW FAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G8,42,42,31,0,31,11,0.00,0.00, ROSIE CHING,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1202,Introductory Statistics(SMU-X),G9,42,42,24,0,24,18,0.00,0.00, ROSIE CHING,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G1,45,45,0,0,0,45,0.00,0.00, CHOW HWEE KWAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G2,45,45,2,0,2,43,0.00,0.00, CHOW HWEE KWAN,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G3,45,45,7,0,7,38,0.00,0.00, YANG ZHENLIN,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-STAT1203,Introduction to Statistical Theory,G4,45,45,8,0,8,37,0.00,0.00, YANG ZHENLIN,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G1,45,45,0,0,0,45,0.00,0.00, SUKSRI LUMPRASERT,OCC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR-THAI2403,Thai,G2,45,45,0,0,0,45,0.00,0.00, SUKSRI LUMPRASERT,OCC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G1,25,25,2,0,2,23,0.00,0.00," SUSHEELA VARGHESE, SUSHEELA VARGHESE",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G10,25,25,2,0,2,23,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G11,25,25,2,0,2,23,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G12,25,25,2,0,2,23,0.00,0.00," JULYN KANG, JULYN KANG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G13,25,24,0,0,0,24,0.00,0.00," CHRISTINE LEE, CHRISTINE LEE",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G14,25,24,2,0,2,22,0.00,0.00," CHRISTINE LEE, CHRISTINE LEE",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G15,25,24,0,0,0,24,0.00,0.00," HO SIAU TINN, HO SIAU TINN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G16,25,24,0,0,0,24,0.00,0.00," HO SIAU TINN, HO SIAU TINN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G17,25,24,0,0,0,24,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G18,25,23,1,0,1,22,0.00,0.00," LING CHIA YEN, LING CHIA YEN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G19,25,23,0,0,0,23,0.00,0.00," NICOLA HELEN GREEN-HO, NICOLA HELEN GREEN-HO",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G2,25,25,3,0,3,22,0.00,0.00," CHONG YIN TENG, CHONG YIN TENG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G20,25,23,1,0,1,22,0.00,0.00," NICOLA HELEN GREEN-HO, NICOLA HELEN GREEN-HO",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G21,25,23,0,0,0,23,0.00,0.00," WAYNE WONG, WAYNE WONG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G22,25,23,2,0,2,21,0.00,0.00," WAYNE WONG, WAYNE WONG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G23,25,23,0,0,0,23,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G24,25,23,0,0,0,23,0.00,0.00," MABEL TAN CHAI LIN, MABEL TAN CHAI LIN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G25,25,23,0,0,0,23,0.00,0.00," LAURA LEE HSIU-HEE, LAURA LEE HSIU-HEE",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G26,25,23,1,0,1,22,0.00,0.00," LAURA LEE HSIU-HEE, LAURA LEE HSIU-HEE",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G27,25,23,1,0,1,22,0.00,0.00," AKANKSHA RATH, AKANKSHA RATH",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G28,25,23,0,0,0,23,0.00,0.00," CHOW KEAT YENG, CHOW KEAT YENG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G29,25,23,0,0,0,23,0.00,0.00," CHIN HUI LING JOSEPHINE, CHIN HUI LING JOSEPHINE",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G3,25,25,2,0,2,23,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G30,25,23,0,0,0,23,0.00,0.00," LYNETTE WAN, LYNETTE WAN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G31,25,23,0,0,0,23,0.00,0.00," EMMA JARMAN-JONES, EMMA JARMAN-JONES",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G32,25,23,2,0,2,21,0.00,0.00," LEONG PIK YIN, LEONG PIK YIN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G33,25,23,0,0,0,23,0.00,0.00," LEE SIEW YAN AGNES, LEE SIEW YAN AGNES",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G34,25,23,1,0,1,22,0.00,0.00," LIU KOOI LIN EVELYN, LIU KOOI LIN EVELYN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G35,25,23,0,0,0,23,0.00,0.00," LIN XIUXIA, LIN XIUXIA",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G36,25,23,0,0,0,23,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G37,25,23,0,0,0,23,0.00,0.00," LOW BEE HONG, LOW BEE HONG",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G38,25,23,0,0,0,23,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G39,25,23,0,0,0,23,0.00,0.00," GRACE THAM WEI PING, GRACE THAM WEI PING",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G4,25,25,3,0,3,22,0.00,0.00," CHAN TSU AI IVY, CHAN TSU AI IVY",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G5,25,25,1,0,1,24,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G6,25,25,2,0,2,23,0.00,0.00," CHUA CHELEEN, CHUA CHELEEN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G7,25,25,2,0,2,23,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G8,25,25,3,0,3,22,0.00,0.00," TAN CHIA MIEN, TAN CHIA MIEN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1100,Writing and Reasoning,G9,25,25,2,0,2,23,0.00,0.00," OUYANG XIN, OUYANG XIN",CEC
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G1,45,45,4,0,4,41,0.00,0.00, ZHAO YIBAO,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1201,Calculus,G2,45,45,5,0,5,40,0.00,0.00, FRED LEUNG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G1,45,45,4,0,4,41,0.00,0.00, RANI TAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G10,45,45,5,0,5,40,0.00,0.00, ROGER LOW,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G2,45,45,3,0,3,42,0.00,0.00, RANI TAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G3,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G4,45,45,1,0,1,44,0.00,0.00, RANI TAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G5,45,45,3,0,3,42,0.00,0.00, RANI TAN,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G6,45,45,0,0,0,45,0.00,0.00, HANOI LOK,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G7,45,45,0,0,0,45,0.00,0.00, HANOI LOK,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G8,45,45,0,0,0,45,0.00,0.00, ROGER LOW,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1301,Leadership and Team Building(SMU-X),G9,45,45,2,0,2,43,0.00,0.00, HANOI LOK,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G10,40,40,4,0,4,36,0.00,0.00, KOH CHUAN LEONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G11,43,43,0,0,0,43,0.00,0.00, KOH CHUAN LEONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G12,40,40,8,0,8,32,0.00,0.00, KOH CHUAN LEONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G13,40,40,8,0,7,33,40.00,40.00, KARTHIKEYAN KANNAN,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G14,42,42,0,0,0,42,0.00,0.00, WANG HAI,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G2,40,40,5,0,5,35,0.00,0.00, MA DAN,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G3,40,40,1,0,1,39,0.00,0.00, MICHELLE CHEONG LEE FONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G4,42,42,0,0,0,42,0.00,0.00, MICHELLE CHEONG LEE FONG,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G5,40,40,3,0,3,37,0.00,0.00, MANOJ THULASIDAS,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G6,43,43,1,0,1,42,0.00,0.00, MANOJ THULASIDAS,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G7,40,40,5,0,5,35,0.00,0.00, MANOJ THULASIDAS,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1305,Spreadsheet Modeling and Analytics,G8,40,40,8,0,8,32,0.00,0.00, ALDY GUNAWAN,SIS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1307,Accounting for Entrepreneurs,G1,45,45,4,0,4,41,0.00,0.00, YUANTO KUSNADI,SOA
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1307,Accounting for Entrepreneurs(SMU-X),G2,40,40,8,0,8,32,0.00,0.00," YUANTO KUSNADI, KEVIN LEE",SOA
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G1,45,45,1,0,1,44,0.00,0.00, MATTHEW HAMMERTON,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G2,45,45,0,0,0,45,0.00,0.00, MATTHEW HAMMERTON,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G3,45,45,0,0,0,45,0.00,0.00, MATTHEW HAMMERTON,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G4,45,45,0,0,0,45,0.00,0.00, TAN SOR HOON,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G5,45,45,0,0,0,45,0.00,0.00, TAN SOR HOON,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G6,45,45,0,0,0,45,0.00,0.00, TAN YOO GUAN,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G7,45,45,0,0,0,45,0.00,0.00, TAN YOO GUAN,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G8,45,45,0,0,0,45,0.00,0.00, SHANE RYAN,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1701,Critical Thinking in the Real World,G9,45,45,0,0,0,45,0.00,0.00, SOVAN PATRA,SOSS
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G1,42,42,8,0,8,34,0.00,0.00, DON CHEN JIAQING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G10,42,42,5,0,5,37,0.00,0.00, WHITNEY ZHANG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G2,42,42,8,0,8,34,0.00,0.00, DON CHEN JIAQING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G3,42,42,23,0,23,19,0.00,0.00, DON CHEN JIAQING,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G4,42,42,10,0,10,32,0.00,0.00, VENKAT,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G5,42,42,11,0,11,31,0.00,0.00, VENKAT,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G6,42,42,17,0,17,25,0.00,0.00, VENKAT,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G7,42,42,6,0,6,36,0.00,0.00, WHITNEY ZHANG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G8,42,42,8,0,8,34,0.00,0.00, WHITNEY ZHANG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR1703,"Managing in a Volatile, Uncertain, Complex and Ambiguous Context",G9,42,42,5,0,5,37,0.00,0.00, WHITNEY ZHANG,LKCSOB
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G1,45,45,0,0,0,45,0.00,0.00, GIOVANNI KO,SOE
2021-22 Term 2,Regular Academic Session,Round 2A Window 3,COR2100,Economics and Society,G10,45,45,2,0,2,43,0.00,0.00, KOSMAS MARINAKIS,SOE
