Term,Session,Bidding Window,Course Code,Description,Section,Vacancy,Opening Vacancy,Before Process Vacancy,D.I.C.E,After Process Vacancy,Enrolled Students,Median Bid,Min Bid,Instructor,School/Department
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G14,45,45,7,0,7,38,0.00,0.00, TRUDI CHONG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G15,45,45,15,0,15,30,0.00,0.00, KHOO HOCK SENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G16,45,45,5,0,5,40,0.00,0.00, LOW CHIN HENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G17,45,45,4,0,3,42,20.00,20.00, LOW CHIN HENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G2,45,45,20,0,18,27,22.87,20.74, GARY GREGURAS,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G3,45,45,23,0,23,22,0.00,0.00, GARY GREGURAS,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G4,45,45,14,0,14,31,0.00,0.00, GARY GREGURAS,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G5,45,45,9,0,9,36,0.00,0.00, BURAK OC,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G6,45,45,7,0,7,38,0.00,0.00, BURAK OC,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G7,45,45,2,0,2,43,0.00,0.00, BURAK OC,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G8,45,45,4,0,4,41,0.00,0.00, SHEREEN FATIMAH,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR101,Management of People at Work,G9,45,45,5,0,5,40,0.00,0.00, SHEREEN FATIMAH,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR201,Human Capital Management,G1,45,45,20,0,19,26,11.00,11.00, WONG SOONG MENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR201,Human Capital Management,G2,45,45,19,0,19,26,0.00,0.00, WONG SOONG MENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR202,Compensation,G1,45,45,21,0,21,24,0.00,0.00, FERMIN DIEZ,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR203,Talent Acquisition and Assessment,G1,45,45,15,0,15,30,0.00,0.00, FILIP LIEVENS,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR204,Training & Development,G1,45,45,12,0,10,35,10.00,10.00, CHOW WAI FONG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR212,Cross-Cultural Management & the Management of Diversity,G1,45,45,6,0,2,43,22.00,14.20, TAN HWEE HOON,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR215,Organisational Change & Design,G1,45,45,4,0,4,41,0.00,0.00, CHOW WAI FONG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR228,The Psychology of Managerial Decision Making,G1,45,45,3,0,0,45,25.00,20.00, JOCHEN REB,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR233,Overseas Project Experience (Employer Branding for Human Resource - Asia)(SMU-X: Indonesia),G1,45,45,20,0,20,25,0.00,0.00, PAUL LIM HENG LEONG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR235,Human Resources Consulting,G1,45,45,11,0,11,34,0.00,0.00, LEONARD LEE,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR300,Human Resources Analytics,G1,45,45,22,0,22,23,0.00,0.00, FERMIN DIEZ,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OBHR302,The Science and Practice of Mindfulness at Work,G1,40,36,7,0,7,29,0.00,0.00, JOCHEN REB,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G1,45,45,0,0,0,45,0.00,0.00, JOYCE LOW MEI WAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G10,45,45,0,0,0,45,0.00,0.00, GOH SIONG THYE,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G11,45,45,6,0,5,40,25.00,25.00, SEAN LAM,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G12,45,45,4,0,1,44,25.00,16.31, SEAN LAM,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G2,45,45,0,0,0,45,0.00,0.00, JOYCE LOW MEI WAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G3,45,45,0,0,0,45,0.00,0.00, MARCUS ANG TECK MENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G4,45,45,0,0,0,45,0.00,0.00, MARCUS ANG TECK MENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G5,45,45,0,0,0,45,0.00,0.00, MARCUS ANG TECK MENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G6,45,45,0,0,0,45,0.00,0.00, ONUR BOYABATLI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G7,45,45,5,0,5,40,0.00,0.00, ONUR BOYABATLI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G8,45,45,0,0,0,45,0.00,0.00, LIN MEICHUN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM101,Decision Analysis,G9,45,45,1,0,0,45,31.00,31.00, LIN MEICHUN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G1,45,45,0,0,0,45,0.00,0.00, BUKET AVCI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G10,45,45,22,0,22,23,0.00,0.00, KOH NIAK WU,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G11,45,45,25,0,25,20,0.00,0.00, NEO THIAM SOON,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G2,45,45,1,0,1,44,0.00,0.00, BUKET AVCI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G3,45,45,1,0,1,44,0.00,0.00, BUKET AVCI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G4,45,45,0,0,0,45,0.00,0.00, BUKET AVCI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G5,45,45,6,0,6,39,0.00,0.00, BUKET AVCI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G6,45,45,4,0,4,41,0.00,0.00, WEE KWAN ENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G7,45,45,22,0,20,25,22.85,20.70, GOH SHAO HUNG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G8,45,45,6,0,3,42,28.00,23.00, GOH SHAO HUNG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM201,Operations Management,G9,45,45,5,0,5,40,0.00,0.00, KOH NIAK WU,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM311,Service Processes,G1,45,45,2,0,2,43,0.00,0.00, SHE ZHAOWEI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM311,Service Processes,G2,45,45,4,0,4,41,0.00,0.00, SHE ZHAOWEI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM313,Project Management,G1,45,45,3,0,3,42,0.00,0.00, LIEW SING LOON,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM314,Logistics and Transportation Management,G1,45,45,5,0,5,40,0.00,0.00, GOH SHAO HUNG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM321,Supply Chain Management,G1,45,45,16,0,16,29,0.00,0.00, AU YANG SIAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM321,Supply Chain Management,G2,45,45,3,0,2,43,37.00,37.00, LOW CHEE SENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM324,Global Supply Chains,G1,45,45,22,0,21,24,20.00,20.00, NEO KIN KAH,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM326,Service and Operations Analytics,G1,45,45,7,0,7,38,0.00,0.00, GAO YINI,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM343,Port-Focal Logistics and Maritime Operations,G1,45,45,19,0,19,26,0.00,0.00, JOYCE LOW MEI WAN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM346,Operations and Supply Chain Management in Healthcare,G1,45,45,2,0,1,44,16.73,16.73, PASCALE CRAMA,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM347,Shipping Strategies – The Digital Dimensions,G1,45,45,15,0,15,30,0.00,0.00," MARTIN IVERSEN, MARTIN IVERSEN",LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,OPIM348,Supply Chain Analytics,G1,45,45,22,0,22,23,0.00,0.00, WEE KWAN ENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PLE100,Interdisciplinary Perspectives and Methods,G1,45,38,0,0,0,38,0.00,0.00, SOVAN PATRA,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC003,Introduction to Political and Policy Studies,G1,45,45,10,0,9,36,25.00,25.00, COLM FOX,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC003,Introduction to Political and Policy Studies,G2,45,45,6,0,4,41,24.00,18.00, COLM FOX,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC003,Introduction to Political and Policy Studies,G3,45,45,5,0,5,40,0.00,0.00, COLM FOX,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC003,Introduction to Political and Policy Studies,G4,45,45,9,0,8,37,43.00,43.00, SEBASTIAN DETTMAN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC101,Introduction to Public Policy,G1,45,45,0,0,0,45,0.00,0.00, ISHANI MUKHERJEE,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC108,Mass Media and Public Opinion Research,G1,45,45,10,0,9,36,20.00,20.00, COLM FOX,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC215,Democracy,G1,45,45,4,0,2,43,18.00,10.00, SEBASTIAN DETTMAN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC219,Political Theory,G1,45,45,0,0,0,45,0.00,0.00, CHRISTINE DUNN HENDERSON,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,POSC309,Intervention and Justice in International Relations,G1,45,45,0,0,0,45,0.00,0.00, PATRICK QUINTON-BROWN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PPPM108,From Numbers to Narratives: Evidence in Modern Policy-making,G1,45,45,20,0,20,25,0.00,0.00," JARED POON JUN KEAT, CHAM YANWEI, DERRICK",SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PPPM204,Political Participation and Policy,G1,45,45,8,0,7,38,13.00,13.00, SEBASTIAN DETTMAN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PPPM206,Public Policy and Public Management Work-Study Elective,G1,45,4,0,0,0,4,0.00,0.00, ISHANI MUKHERJEE,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PPPM206,Public Policy and Public Management Work-Study Elective,G2,45,3,0,0,0,3,0.00,0.00, IJLAL NAQVI,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC001,Introduction to Psychology,G1,45,45,0,0,0,45,0.00,0.00, LESTER SIM WEI XIANG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC001,Introduction to Psychology,G2,45,45,5,0,2,43,21.22,10.00, LESTER SIM WEI XIANG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC001,Introduction to Psychology,G3,45,45,3,0,2,43,30.00,30.00, LESTER SIM WEI XIANG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC001,Introduction to Psychology,G4,45,45,2,0,2,43,0.00,0.00, LESTER SIM WEI XIANG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC001,Introduction to Psychology,G64,45,2,2,0,2,0,0.00,0.00, LESTER SIM WEI XIANG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC108,Social Psychology,G1,45,45,15,0,13,32,20.75,10.50, KENNETH TAN YU-YANG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC112,Health Psychology,G1,45,45,7,0,7,38,0.00,0.00, JACINTH TAN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC112,Health Psychology,G2,45,45,3,0,2,43,23.39,23.39, JACINTH TAN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC202,Cultural Psychology,G1,45,45,2,0,2,43,0.00,0.00, CHENG CHI-YING,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC204,Psychology of Reasoning and Thinking,G1,45,45,2,0,1,44,30.00,30.00, TSAI MING-HONG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC205,Evolutionary Psychology,G1,45,45,3,0,2,43,26.03,26.03, NORMAN LI,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC208,Psychology Research Methods II,G1,45,45,18,0,18,27,0.00,0.00, LEE HUEY WOON,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC208,Psychology Research Methods II,G2,45,45,16,0,16,29,0.00,0.00, LEE HUEY WOON,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC209,Psychology of Close Relationships,G1,45,45,0,0,0,45,0.00,0.00, KENNETH TAN YU-YANG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC213,"Work, Play, and Life",G1,45,45,0,0,0,45,0.00,0.00, BRANDON KOH YUAN RUI,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC308,Overseas Project Experience (Applied Psychology in Asia)(SMU-X: Cul Impact on Creat Ind),G1,25,20,0,0,0,21,0.00,0.00, CHENG CHI-YING,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,PSYC402,Guided Research in Social Science (Psychology)(Exec Functns within a Context),G1,10,5,0,0,0,5,0.00,0.00, YANG HWAJIN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,QF101,Quantitative Finance,G1,45,45,15,0,15,30,0.00,0.00, ZHAO YIBAO,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,QF102,Investment Statistics,G1,45,45,16,0,16,29,0.00,0.00, TEE CHYNG WEN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,QF205,Computing Technology For Finance,G2,45,45,16,0,15,30,30.00,30.00, ZHAO YIBAO,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,QF206,Quantitative Trading Strategies,G1,45,45,11,0,11,34,0.00,0.00, LIU PENG,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,QF307,Stochastic Finance,G1,45,45,14,0,12,33,30.00,20.00, TEE CHYNG WEN,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SMT112,Sustainable Digital Cities,G1,42,42,1,0,1,41,0.00,0.00, KAN SIEW NING,SIS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SMT203,Computational Social Science: Principles and Applications,G1,40,40,20,0,20,20,0.00,0.00, MURPHY CHOY,SIS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG001,Understanding Societies,G1,45,45,0,0,0,45,0.00,0.00, LIU JIAQI,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG001,Understanding Societies,G2,45,45,1,0,1,44,0.00,0.00, GEORGE WONG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG001,Understanding Societies,G3,45,45,3,0,2,43,20.00,20.00, GEORGE WONG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG001,Understanding Societies,G4,45,45,2,0,2,43,0.00,0.00, SUBADEVAN S/O MAHADEVAN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG203,Gender and Family,G1,45,45,14,0,14,31,0.00,0.00, CHENG CHENG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG203,Gender and Family,G2,45,45,23,0,22,23,11.00,11.00, CHENG CHENG,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG220,Sociology of Terrorism and Political Violence,G1,45,45,3,0,2,43,27.00,27.00, MICHAEL GENKIN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG223,Sociology of Education,G1,45,45,1,0,1,44,0.00,0.00, YASMIN ORTIGA,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG226,Medical Sociology,G1,45,45,19,0,18,27,14.00,14.00, PAULIN TAY STRAUGHAN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG227,InterAsian Mobilities,G1,45,45,11,0,11,34,0.00,0.00, YASMIN ORTIGA,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SOCG304,Social Networks,G1,45,45,33,0,31,14,15.00,10.00, MICHAEL GENKIN,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,SSOC201,Sustainable Societies Work-Study Elective,G1,45,1,0,0,0,4,0.00,0.00, ANNIKA RIEGER,SOSS
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,STAT203,Financial Mathematics,G1,45,45,15,0,15,30,0.00,0.00, GOH JING RONG,SOE
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,STAT310,Life Contingent Risks,G1,45,45,29,0,28,17,20.00,20.00, YEO KENG LEONG,SOE
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,STAT401,Actuarial Science Work-Study Elective,G1,2,2,0,0,0,2,0.00,0.00, GOH JING RONG,SOE
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,TRAD201,Shipping Business,G1,45,45,1,0,1,44,0.00,0.00, ICS INSTRUCTORS,LKCSOB
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,WRIT200,Virtual Business Professional,G1,25,25,14,0,14,11,0.00,0.00, TIMOTHY CHAN,CEC
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 2,WRIT300,Professional Writing,G1,25,25,2,0,2,23,0.00,0.00, JUSTYN OLBY,CEC
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT001,Accounting Study Mission (Asian Studies)(South Korea (Seoul)),G1,29,29,0,0,0,29,0.00,0.00, ZANG YOONSEOK,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT001,Accounting Study Mission (Asian Studies)(Hong Kong),G2,29,27,0,0,0,27,0.00,0.00, YUANTO KUSNADI,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G1,45,45,3,0,1,44,27.75,27.00, GRACE FAN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G10,45,45,2,0,2,43,0.00,0.00, DARYL AW,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G11,45,45,2,0,2,43,0.00,0.00, DARYL AW,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G12,45,45,2,0,1,44,21.87,21.87, LEE GEOK LIAN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G13,45,45,2,0,2,43,0.00,0.00, LEE GEOK LIAN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G2,45,45,2,0,2,43,0.00,0.00, GRACE FAN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G3,45,45,2,0,0,45,35.00,25.00," NG RUIMIN, SHAPHAN HARUN",SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G4,45,45,2,0,2,43,0.00,0.00," NG RUIMIN, SHAPHAN HARUN",SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G5,45,45,2,0,0,45,30.03,30.00, KELLY NGO,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G6,45,45,2,0,2,43,0.00,0.00, KELLY NGO,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G7,45,45,2,0,2,43,0.00,0.00, CHARMAYNE HIGHFIELD,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G8,45,45,2,0,1,44,39.00,39.00, CHUA TESS,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT101,Financial Accounting,G9,45,45,2,0,2,43,0.00,0.00, CHUA TESS,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G1,45,45,2,0,0,45,49.00,38.00, KATHERINE YUEN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G2,45,45,2,0,0,45,28.02,25.10, KATHERINE YUEN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G3,45,45,2,0,0,45,36.55,30.50, KELLY NGO,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G4,45,45,2,0,2,43,0.00,0.00, KELLY NGO,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G5,45,45,4,0,2,43,36.50,23.00, MICHELLE LIM SI JIA,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G6,45,45,2,0,2,43,0.00,0.00, MICHELLE LIM SI JIA,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G7,45,45,3,0,3,42,0.00,0.00, GARY LOW YU KAI,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT102,Management Accounting,G8,45,45,4,0,4,41,0.00,0.00," TAN WEI PENG, BRIAN",SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT112,Management Accounting,G1,45,45,7,0,7,38,0.00,0.00, AN-PING LIN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT112,Management Accounting,G2,45,45,2,0,2,43,0.00,0.00, AN-PING LIN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT112,Management Accounting,G3,45,45,6,0,6,39,0.00,0.00, AN-PING LIN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT112,Management Accounting,G4,45,45,6,0,6,39,0.00,0.00, AN-PING LIN,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT112,Management Accounting,G5,45,45,4,0,4,41,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT112,Management Accounting,G6,45,45,6,0,6,39,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
2023-24 Term 2,Regular Academic Session,Incoming Exchange Rnd 1C Win 1,ACCT112,Management Accounting,G7,45,45,8,0,8,37,0.00,0.00, PRASART JONGJAROENKAMOL,SOA
